    -0.096667,    -0.093333,     0.126667
    -0.083333,    -0.076667,     0.160000
    -0.076667,    -0.046667,    -0.200000
    -0.073333,    -0.023333,     0.180000
    -0.073333,     0.033333,    -0.166667
    -0.066667,     0.040000,    -0.086667
    -0.036667,     0.010000,    -0.186667
    -0.023333,    -0.070000,    -0.173333
    -0.023333,     0.050000,     0.153333
    -0.016667,    -0.056667,     0.153333
    -0.016667,    -0.016667,     0.160000
    -0.010000,    -0.033333,     0.160000
    -0.006667,    -0.010000,     0.146667
     0.000000,     0.043333,     0.180000
     0.010000,     0.000000,     0.106667
     0.010000,     0.013333,     0.180000
     0.013333,     0.040000,    -0.166667
     0.020000,    -0.063333,     0.106667
     0.023333,    -0.006667,    -0.160000
     0.023333,     0.023333,    -0.013333
     0.030000,    -0.030000,    -0.173333
     0.036667,    -0.043333,     0.126667
     0.043333,     0.076667,    -0.033333
     0.060000,    -0.090000,    -0.133333
     0.060000,    -0.033333,     0.106667
     0.060000,     0.076667,     0.133333
     0.080000,    -0.096667,     0.060000
     0.083333,    -0.010000,    -0.086667
